instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,1,41.55525413277362,67.22265376267961,52.853140498816174,1475857806,123383712009,123
0,0,42.13970159144589,67.22265376267961,53.22351519530072,1475857909,123383712009,123
0,1,41.718304575531434,67.22265376267961,52.956728977977505,1475866920,123383712009,123
0,1,41.30112152977612,67.22265376267961,52.69128004334771,1475867610,123383712009,123
0,0,41.88811031447837,67.22265376267961,53.06439424362732,1475867777,123383712009,123
0,1,41.469229211333584,67.22265376267961,52.798405630082016,1475869593,123383712009,123
0,0,42.054536919220254,67.22265376267961,53.16970542019742,1475869902,123383712009,123
0,1,41.63399155002806,67.22265376267961,52.90318892775619,1475870619,123383712009,123
0,0,42.21765163452778,67.22265376267961,53.272718895334094,1475870711,123383712009,123
0,0,42.79547511818251,67.22265376267961,53.636045775942065,1475872129,123383712009,123
1,0,42.79547511818251,66.55042722505283,53.36719172313796,1475872369,123383712009,123
0,1,42.36752036700068,66.55042722505283,53.09968531818265,1475913623,123383712009,123
0,1,41.94384516333068,66.55042722505283,52.833519805906576,1476104772,123383712009,123
0,0,42.524406711697374,66.55042722505283,53.19790817462059,1476106345,123383712009,123
1,1,42.524406711697374,66.8849229528023,53.33143225646118,1476109494,123383712009,123
1,1,42.524406711697374,67.21607372327428,53.463292608779255,1476266119,123383712009,123
0,1,42.09916264458041,67.21607372327428,53.19530449209057,1476352519,123383712009,123
0,1,41.6781710181346,67.21607372327428,52.92865968269146,1476353762,123383712009,123
0,1,41.26138930795326,67.21607372327428,52.66335144716967,1476354973,123383712009,123
1,0,41.26138930795326,66.54391298604152,52.39937308586454,1476355049,123383712009,123
0,1,40.848775414873714,66.54391298604152,52.136717932697955,1476362347,123383712009,123
0,1,40.44028766072498,66.54391298604152,51.87537935500589,1476363595,123383712009,123
0,1,40.03588478411773,66.54391298604152,51.615350753370976,1476367220,123383712009,123
0,1,39.635525936276544,66.54391298604152,51.35662556145583,1476441661,123383712009,123
0,1,39.23917067691378,66.54391298604152,51.09919724583727,1476442151,123383712009,123
0,1,38.84677897014465,66.54391298604152,50.84305930584127,1476442159,123383712009,123
0,1,38.4583111804432,66.54391298604152,50.58820527337889,1476442399,123383712009,123
0,1,38.073728068638765,66.54391298604152,50.33462871278286,1476452805,123383712009,123
0,1,37.69299078795238,66.54391298604152,50.08232322064511,1476474137,123383712009,123
0,1,37.316060880072854,66.54391298604152,49.83128242565503,1476475274,123383712009,123
0,1,36.94290027127213,66.54391298604152,49.58149998843865,1476611596,123383712009,123
0,1,36.5734712685594,66.54391298604152,49.33296960139848,1476613020,123383712009,123
0,1,36.2077365558738,66.54391298604152,49.085684988554256,1476713561,123383712009,123
0,1,35.84565919031507,66.54391298604152,48.839639905384495,1476715557,123383712009,123
0,1,35.48720259841191,66.54391298604152,48.59482813866872,1476733555,123383712009,123
0,1,35.1323305724278,66.54391298604152,48.35124350633065,1476797720,123383712009,123
0,1,34.78100726670352,66.54391298604152,48.10887985728203,1476801333,123383712009,123
0,0,35.433197194036495,66.54391298604152,48.55783758464966,1476814000,123383712009,123
0,1,35.07886522209613,66.54391298604152,48.31443836979007,1476816694,123383712009,123
1,1,35.07886522209613,66.8784738561811,48.4357406329299,1476821895,123383712009,123
0,1,34.72807656987517,66.8784738561811,48.1929534367199,1476871833,123383712009,123
0,1,34.380795804176415,66.8784738561811,47.9513832266006,1476871851,123383712009,123
0,1,34.03698784613465,66.8784738561811,47.71102390235269,1476872339,123383712009,123
0,0,34.69661796767331,66.8784738561811,48.171120577052626,1476874034,123383712009,123
0,0,35.349651787996585,66.8784738561811,48.62232782301394,1476876791,123383712009,123
1,1,35.349651787996585,67.20968911761929,48.74258002083338,1476883886,123383712009,123
0,1,34.99615527011662,67.20968911761929,48.49825477289334,1476883896,123383712009,123
0,0,35.64619371741546,67.20968911761929,48.94659945260678,1476886128,123383712009,123
0,1,35.289731780241304,67.20968911761929,48.70125154443352,1476953200,123383712009,123
0,1,34.93683446243889,67.20968911761929,48.45713345808072,1476958069,123383712009,123
1,1,34.93683446243889,67.53759222644312,48.57519613554785,1476961601,123383712009,123
0,1,34.5874661178145,67.53759222644312,48.331709909860145,1476966130,123383712009,123
0,1,34.24159145663635,67.53759222644312,48.089444174192366,1476971300,123383712009,123
1,1,34.24159145663635,67.8622163041787,48.204878238924884,1477048908,123383712009,123
0,1,33.89917554206999,67.8622163041787,47.96324825498454,1477077215,123383712009,123
0,1,33.56018378664929,67.8622163041787,47.722829456535635,1477229097,123383712009,123
0,1,33.22458194878279,67.8622163041787,47.483615772434696,1477395256,123383712009,123
1,1,33.22458194878279,68.18359414113692,47.595918008845565,1477403649,123383712009,123
1,1,33.22458194878279,68.50175819972556,47.70683681551823,1477404848,123383712009,123
0,1,32.89233612929497,68.50175819972556,47.467703295536225,1478185878,123383712009,123
0,1,32.56341276800202,68.50175819972556,47.22976844736305,1478197242,123383712009,123
0,1,32.23777864032199,68.50175819972556,46.993026262580855,1478197376,123383712009,123
0,1,31.91540085391877,68.50175819972556,46.75747076288941,1478205177,123383712009,123
0,1,31.596246845379582,68.50175819972556,46.523095999955046,1478300985,123383712009,123
0,1,31.28028437692579,68.50175819972556,46.28989605526052,1478383410,123383712009,123
0,1,30.967481533156526,68.50175819972556,46.0578650399555,1478503639,123383712009,123
0,1,30.657806717824965,68.50175819972556,45.82699709470791,1478530176,123383712009,123
0,0,31.351228650646725,68.50175819972556,46.34235950284481,1478542816,123383712009,123
1,1,31.351228650646725,68.81674061772831,46.44878222406534,1478556292,123383712009,123
0,1,31.037716364140255,68.81674061772831,46.21595478184629,1479131672,123383712009,123
0,1,30.72733920049885,68.81674061772831,45.98429440182468,1479132994,123383712009,123
0,1,30.420065808493863,68.81674061772831,45.753795234027834,1479143490,123383712009,123
0,1,30.115865150408922,68.81674061772831,45.524451457806435,1479187627,123383712009,123
0,1,29.81470649890483,68.81674061772831,45.29625728168755,1479218313,123383712009,123
0,0,30.51655943391579,68.81674061772831,45.826304183397475,1479219850,123383712009,123
0,1,30.211393839576633,68.81674061772831,45.59659695150703,1479303267,123383712009,123
0,1,29.90927990118087,68.81674061772831,45.3680411415635,1479310325,123383712009,123
0,1,29.61018710216906,68.81674061772831,45.14063098199196,1479325982,123383712009,123
0,1,29.314085231147374,68.81674061772831,44.91436073014787,1479375918,123383712009,123
0,1,29.0209443788359,68.81674061772831,44.689224672172045,1479387421,123383712009,123
0,1,28.730734935047543,68.81674061772831,44.4652171228464,1479409987,123383712009,123
0,1,28.443427585697062,68.81674061772831,44.24233242545032,1479481547,123383712009,123
0,1,28.158993309840092,68.81674061772831,44.02056495161793,1479694764,123383712009,123
0,1,27.87740337674169,68.81674061772831,43.799909101195816,1479728615,123383712009,123
0,1,27.598629342974274,68.81674061772831,43.58035930210175,1479730328,123383712009,123
0,1,27.322643049544524,68.81674061772831,43.361910010183855,1479747220,123383712009,123
0,1,27.049416619049083,68.81674061772831,43.14455570908073,1479762054,123383712009,123
0,1,26.778922452858588,68.81674061772831,42.92829091008202,1479762093,123383712009,123
0,1,26.511133228330003,68.81674061772831,42.713110151989916,1479762549,123383712009,123
0,1,26.246021896046706,68.81674061772831,42.4990080009812,1479793041,123383712009,123
0,1,25.983561677086236,68.81674061772831,42.28597905047002,1479795343,123383712009,123
1,1,25.983561677086236,69.12857321155104,42.38167700423507,1479903817,123383712009,123
0,1,25.72372606031537,69.12857321155104,42.169236182724426,1479904615,123383712009,123
0,0,26.46648879971223,69.12857321155104,42.77371399169825,1479904738,123383712009,123
0,1,26.201823911715106,69.12857321155104,42.55930806013141,1479906520,123383712009,123
0,0,26.93980567259796,69.12857321155104,43.15449372595102,1479906662,123383712009,123
0,1,26.670407615871977,69.12857321155104,42.938179112017714,1479977671,123383712009,123
0,1,26.40370353971326,69.12857321155104,42.72294878869151,1479992797,123383712009,123
0,1,26.13966650431613,69.12857321155104,42.50879732089754,1479996292,123383712009,123
0,1,25.878269839272967,69.12857321155104,42.2957193008046,1479996451,123383712009,123
0,1,25.61948714088024,69.12857321155104,42.08370934768857,1479997161,123383712009,123
0,1,25.363292269471433,69.12857321155104,41.87276210779655,1479998392,123383712009,123
0,1,25.10965934677672,69.12857321155104,41.66287225421168,1480020751,123383712009,123
0,1,24.858562753308952,69.12857321155104,41.454034486718584,1480021882,123383712009,123
0,1,24.609977125775863,69.12857321155104,41.24624353166956,1480064414,123383712009,123
0,1,24.363877354518102,69.12857321155104,41.0394941418514,1480066520,123383712009,123
0,1,24.12023858097292,69.12857321155104,40.833781096352865,1480066900,123383712009,123
0,1,23.879036195163188,69.12857321155104,40.629099200432876,1480067306,123383712009,123
0,1,23.64024583321156,69.12857321155104,40.425443285389335,1480083269,123383712009,123
1,1,23.64024583321156,69.43728747943554,40.5156086712916,1480106404,123383712009,123
0,0,24.40384337487945,69.43728747943554,41.16475055219724,1480106550,123383712009,123
0,1,24.159804941130655,69.43728747943554,40.958409651064045,1480106600,123383712009,123
0,1,23.918206891719347,69.43728747943554,40.753103046675264,1480107444,123383712009,123
1,1,23.918206891719347,69.74291460464119,40.84269164422593,1480267200,123383712009,123
1,0,23.918206891719347,69.04548545859478,40.63796508362432,1480267525,123383712009,123
1,1,23.918206891719347,69.35503060400883,40.72895740094768,1480331669,123383712009,123
0,1,23.679024822802155,69.35503060400883,40.524800940393625,1480334063,123383712009,123
0,1,23.442234574574137,69.35503060400883,40.3216678269382,1480335366,123383712009,123
0,0,24.207812228828406,69.35503060400883,40.974791738171085,1480335753,123383712009,123
1,1,24.207812228828406,69.66148029796877,41.06521684632211,1480337183,123383712009,123
0,1,23.96573410654012,69.66148029796877,40.85937486414963,1480341911,123383712009,123
0,1,23.726076765474716,69.66148029796877,40.654564677858886,1480343952,123383712009,123
0,1,23.488815997819966,69.66148029796877,40.45078111550813,1480387410,123383712009,123
0,1,23.25392783784177,69.66148029796877,40.2480190310803,1480408459,123383712009,123
0,0,24.02138855946336,69.66148029796877,40.90679021708877,1480449842,123383712009,123
1,1,24.02138855946336,69.96486549498908,40.9957707521852,1480457305,123383712009,123
0,0,24.781174673868737,69.96486549498908,41.63906282404848,1480458347,123383712009,123
1,1,24.781174673868737,70.2652168400392,41.72834302977144,1480591058,123383712009,123
0,1,24.533362927130046,70.2652168400392,41.51917708589817,1480592384,123383712009,123
0,1,24.288029297858742,70.2652168400392,41.311059599473715,1480604613,123383712009,123
0,1,24.045149004880155,70.2652168400392,41.10398531503918,1480606168,123383712009,123
0,1,23.804697514831354,70.2652168400392,40.897949003478985,1480669689,123383712009,123
0,0,24.56665053968305,70.2652168400392,41.54733477859074,1480669786,123383712009,123
1,1,24.56665053968305,70.56256467163881,41.635151824773445,1480688972,123383712009,123
0,0,25.320984034286226,70.56256467163881,42.26953481490961,1480689042,123383712009,123
0,1,25.06777419394336,70.56256467163881,42.05765611317595,1480873657,123383712009,123
1,1,25.06777419394336,70.85693902492244,42.145293302464616,1480928089,123383712009,123
1,1,25.06777419394336,71.14836963467322,42.231874979323436,1480928110,123383712009,123
0,0,25.817096452003934,71.14836963467322,42.858421824201436,1480928173,123383712009,123
0,1,25.558925487483897,71.14836963467322,42.64359128929662,1480928452,123383712009,123
0,1,25.30333623260906,71.14836963467322,42.42983760595943,1480928560,123383712009,123
0,1,25.050302870282966,71.14836963467322,42.21715537640365,1480928567,123383712009,123
0,1,24.799799841580136,71.14836963467322,42.00553922989983,1480928574,123383712009,123
0,1,24.551801843164334,71.14836963467322,41.794983822639615,1480931173,123383712009,123
0,1,24.306283824732688,71.14836963467322,41.58548383760083,1480931377,123383712009,123
0,1,24.063220986485362,71.14836963467322,41.37703398441322,1480945139,123383712009,123
0,1,23.822588776620506,71.14836963467322,41.16962899922482,1480951230,123383712009,123
0,1,23.584362888854304,71.14836963467322,40.96326364456909,1480968098,123383712009,123
0,1,23.348519259965762,71.14836963467322,40.75793270923258,1480971417,123383712009,123
0,1,23.115034067366103,71.14836963467322,40.553631008123396,1481016661,123383712009,123
0,1,22.883883726692446,71.14836963467322,40.350353382140256,1481023463,123383712009,123
0,1,22.65504488942552,71.14836963467322,40.148094698042165,1481024271,123383712009,123
0,0,23.42849444053127,71.14836963467322,40.82767667206653,1481024821,123383712009,123
0,0,24.194209496125964,71.14836963467322,41.48949939742695,1481027211,123383712009,123
0,0,24.952267401164715,71.14836963467322,42.1344650408816,1481027275,123383712009,123
0,1,24.70274472715307,71.14836963467322,41.92326338488527,1481027969,123383712009,123
0,1,24.45571727988154,71.14836963467322,41.71312039047279,1481028448,123383712009,123
0,1,24.211160107082723,71.14836963467322,41.50403075103641,1481053989,123383712009,123
1,1,24.211160107082723,71.43688593832648,41.588097852681706,1481102920,123383712009,123
0,0,24.969048506011905,71.43688593832648,42.23400371871596,1481103539,123383712009,123
0,1,24.719358020951784,71.43688593832648,42.02230311883665,1481123330,123383712009,123
0,1,24.472164440742265,71.43688593832648,41.8116636815288,1481123424,123383712009,123
0,1,24.22744279633485,71.43688593832648,41.60208008764829,1481147734,123383712009,123
0,1,23.985168368371497,71.43688593832648,41.393547044713515,1481147918,123383712009,123
0,1,23.745316684687783,71.43688593832648,41.1860592867718,1481148391,123383712009,123
1,1,23.745316684687783,71.72251707894323,41.26831570905742,1481235581,123383712009,123
0,1,23.507863517840903,71.72251707894323,41.0614556810619,1481275668,123383712009,123
0,0,24.272784882662503,71.72251707894323,41.72415641208671,1481281103,123383712009,123
0,0,25.030057033835885,71.72251707894323,42.37002115996896,1481299462,123383712009,123
0,1,24.779756463497527,71.72251707894323,42.15763876411077,1481537015,123383712009,123
0,1,24.531958898862552,71.72251707894323,41.94632094836927,1481559452,123383712009,123
0,1,24.286639309873927,71.72251707894323,41.73606237646967,1481559529,123383712009,123
0,1,24.043772916775186,71.72251707894323,41.526857738885575,1481560203,123383712009,123
1,1,24.043772916775186,72.00529190815381,41.608639576964784,1481647720,123383712009,123
0,1,23.803335187607434,72.00529190815381,41.40007365417726,1481662218,123383712009,123
